detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,730,0.93,708,1.0,0.5591024766928743,0,28,4494,826,0.191,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.42224046792045156,0.40508844007932554,0.42686067892838236,0.42224046792045156,0.22999394531182515,0.10046012861270934,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.40508844007932554,0.26107383669803474,0.1440146033812908,0.42686067892838236,0.2178730374182556,0.20898764151012678,0.42224046792045156,0.2577145090820061,0.16452595883844545,0.22999394531182515,0.24280720428706715,0.012813258975241992,0.10046012861270934,0.32525693414618806,0.22479680553347872,995.0,0.8987341772151899,782.0,0.7061482820976492,3.0,0.0018083182640144665,60.0,0.05334538878842676,101.0,0.09041591320072333,0.0018083182640144665,WACC_0p5_WRT_0p5,0.3500904159132008,11,True,WACC_0p5_WRT_0p5,11.0,False,False,True,False,False,28.0,0.2727272727272727
OCDD,PokerHand,530,0.82,407,0.8225806451612901,0.744118436824114,0,67,845,2754,0.611,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10750834238938747,0.2273142697551543,0.19610765735051475,0.10750834238938747,0.09368430063819105,0.1679643473611863,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2273142697551543,0.1552616974296094,0.0720525723255449,0.19610765735051475,0.14390812449110763,0.05219953285940712,0.10750834238938747,0.3545667164094151,0.24705837402002764,0.09368430063819105,0.44631383616498016,0.3526295355267891,0.1679643473611863,0.5074635816808915,0.3394992343197052,566.0,0.5108499095840868,3.0,0.0018083182640144665,445.0,0.4014466546112116,563.0,0.5081374321880651,589.0,0.5316455696202531,0.0018083182640144665,WACC_0p3_WRT_0p7,0.39077757685352627,12,True,WACC_0p3_WRT_0p7,12.0,False,True,False,False,False,67.0,0.6666666666666666
OCDD,PokerHand,991,0.92,1264,0.9838709677419356,0.3652528653844671,0,70,927,168,0.196,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.6122415661640855,0.60976534845057,0.624496848747178,0.6122415661640855,0.33208770064126364,0.1453744139710121,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.60976534845057,0.354975418251382,0.25478993019918794,0.624496848747178,0.3166069756999876,0.30788987304719045,0.6122415661640855,0.2676773177140857,0.34456424844999983,0.33208770064126364,0.1898653962768343,0.14222230436442934,0.1453744139710121,0.24584197427027887,0.10046756029926676,1083.0,0.9783001808318263,1076.0,0.9719710669077758,15.0,0.012658227848101266,3.0,0.0018083182640144665,4.0,0.0027124773960217,0.0018083182640144665,WACC_0p7_WRT_0p3,0.3934900542495479,13,True,WACC_0p7_WRT_0p3,13.0,False,False,False,True,False,70.0,0.696969696969697
OCDD,PokerHand,713,0.93,642,1.0,0.591817711880325,0,26,359,118,0.116,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.38829161444744575,0.3707940485451857,0.3929117311031915,0.38829161444744575,0.21039163951986656,0.09019610116632468,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3707940485451857,0.3129336119940274,0.0578604365511583,0.3929117311031915,0.3097046388441246,0.08320709225906692,0.38829161444744575,0.32804763217215455,0.06024398227529121,0.21039163951986656,0.22349289181152435,0.013101252291657789,0.09019610116632468,0.2448927494363034,0.15469664826997873,1065.0,0.9620253164556962,1064.0,0.961121157323689,300.0,0.27034358047016277,25.0,0.0216998191681736,3.0,0.0018083182640144665,0.0018083182640144665,WACC_0p9_WRT_0p1,0.4433996383363471,14,True,WACC_0p9_WRT_0p1,14.0,False,False,False,False,True,26.0,0.25252525252525254
OCDD,PokerHand,228,0.76,215,0.7258064516129031,0.9570582714302082,0,5,2472,5000,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2195431492554686,0.012917226118383569,0.09654145609145376,0.2195431492554686,0.24023652781422739,0.24863666929408315,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.012917226118383569,0.07245726501555709,0.05954003889717352,0.09654145609145376,0.24139362848567425,0.1448521723942205,0.2195431492554686,0.5221570280960623,0.30261387884059376,0.24023652781422739,0.5630022827338965,0.32276575491966913,0.24863666929408315,0.5756744576936884,0.3270377883996053,3.0,0.0018083182640144665,934.0,0.8435804701627486,1045.0,0.9439421338155516,1027.0,0.9276672694394213,970.0,0.8761301989150091,0.0018083182640144665,WACC_0p1_WRT_0p9,0.7186256781193491,15,True,WACC_0p1_WRT_0p9,15.0,True,False,False,False,False,5.0,0.04040404040404041
OCDD,PokerHand,313,0.92,731,0.9838709677419356,0.548413448995055,0,55,4546,603,0.152,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.42217440695224295,0.41776364857061465,0.4344291612921122,0.42217440695224295,0.22234159157628677,0.08790989487148114,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.41776364857061465,0.2912887075871484,0.12647494098346623,0.4344291612921122,0.24697204736455045,0.18745711392756173,0.42217440695224295,0.2589214279928547,0.16325297895938823,0.22234159157628677,0.21098589019207076,0.011355701384216016,0.08790989487148114,0.30256729219269785,0.2146573973212167,1051.0,0.9493670886075949,955.0,0.8625678119349005,4.0,0.0027124773960217,12.0,0.009945750452079566,56.0,0.04972875226039783,0.0027124773960217,WACC_0p5_WRT_0p5,0.37486437613019885,16,True,WACC_0p5_WRT_0p5,16.0,False,False,True,False,False,55.0,0.5454545454545454
OCDD,PokerHand,762,0.92,1105,0.9838709677419356,0.4102262243671911,0,69,4596,399,0.265,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5655723624874129,0.562621136504003,0.5778275153653493,0.5655723624874129,0.3051405755413026,0.13126454166503956,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.562621136504003,0.34578478363970855,0.21683635286429448,0.5778275153653493,0.2827757376218071,0.2950517777435422,0.5655723624874129,0.27969810504418213,0.2858742574432308,0.3051405755413026,0.19640176287610817,0.10873881266519442,0.13126454166503956,0.2793794481922602,0.14811490652722062,1082.0,0.9773960216998192,1040.0,0.9394213381555153,59.0,0.05244122965641953,4.0,0.0027124773960217,31.0,0.027124773960216998,0.0027124773960217,WACC_0p7_WRT_0p3,0.3998191681735985,17,True,WACC_0p7_WRT_0p3,17.0,False,False,False,True,False,69.0,0.6868686868686869
OCDD,PokerHand,801,0.76,358,0.7258064516129031,0.7869565229308064,0,57,2544,3403,0.678,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.10186587948143948,0.19122974413194713,0.13051230655098595,0.10186587948143948,0.20317415698989139,0.2638845150958416,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.19122974413194713,0.17647518074407967,0.014754563387867459,0.13051230655098595,0.14527923425142783,0.014766927700441884,0.10186587948143948,0.38259917720661935,0.28073329772517985,0.20317415698989139,0.46223005089758457,0.2590558939076932,0.2638845150958416,0.544177499051224,0.28029298395538244,647.0,0.5840867992766727,4.0,0.0027124773960217,577.0,0.5207956600361664,623.0,0.5623869801084991,813.0,0.7341772151898734,0.0027124773960217,WACC_0p3_WRT_0p7,0.4808318264014467,18,True,WACC_0p3_WRT_0p7,18.0,False,True,False,False,False,57.0,0.5656565656565656
OCDD,PokerHand,202,0.77,212,0.7419354838709676,0.9617411026509884,0,2,2527,3903,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.20604553416498173,0.00653813172911255,0.09094360491802098,0.20604553416498173,0.22456414921973405,0.23159020988266407,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.00653813172911255,0.07261049399177973,0.06607236226266718,0.09094360491802098,0.23250758985161368,0.1415639849335927,0.20604553416498173,0.5086881338110154,0.3026425996460337,0.22456414921973405,0.5536754440139754,0.32911129479424134,0.23159020988266407,0.5612856198403743,0.3296954099577102,4.0,0.0027124773960217,886.0,0.8001808318264014,1025.0,0.9258589511754068,1010.0,0.9122965641952984,910.0,0.8218806509945751,0.0027124773960217,WACC_0p1_WRT_0p9,0.6925858951175407,19,True,WACC_0p1_WRT_0p9,19.0,True,False,False,False,False,2.0,0.010101010101010102
OCDD,PokerHand,786,0.91,2358,0.967741935483871,0.1566064184632889,0,81,4110,213,0.024,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.8175974555685913,0.8299533320460367,0.837487852401574,0.8175974555685913,0.44304741994048397,0.19493103572026266,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.8299533320460367,0.42510508781394285,0.40484824423209387,0.837487852401574,0.3581875006674363,0.47930035173413765,0.8175974555685913,0.28355835849238314,0.5340390970762081,0.44304741994048397,0.19798724890919664,0.24506017103128733,0.19493103572026266,0.26309372251380997,0.06816268679354731,1099.0,0.9927667269439421,1089.0,0.9837251356238698,76.0,0.06781193490054249,5.0,0.003616636528028933,16.0,0.013562386980108499,0.003616636528028933,WACC_0p7_WRT_0p3,0.41229656419529837,20,False,,,False,False,False,False,False,81.0,0.8080808080808081
OCDD,PokerHand,953,0.88,7179,0.9193548387096774,0.0,0,86,4674,88,0.166,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.9466347075881111,0.9985297759414344,0.98942909359386,0.9466347075881111,0.4947118040959106,0.19635311355704374,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.9985297759414344,0.5167913079389466,0.4817384680024879,0.98942909359386,0.44433817747954113,0.5450909161143189,0.9466347075881111,0.31237050400347616,0.6342642035846349,0.4947118040959106,0.20320687375099658,0.291504930344914,0.19635311355704374,0.24664539806252403,0.05029228450548029,1106.0,0.9990958408679927,1104.0,0.9972875226039783,204.0,0.18354430379746836,7.0,0.0054249547920434,5.0,0.003616636528028933,0.003616636528028933,WACC_0p9_WRT_0p1,0.43779385171790236,21,True,WACC_0p9_WRT_0p1,20.0,False,False,False,False,True,86.0,0.8585858585858586
OCDD,PokerHand,355,0.66,563,0.564516129032258,0.6357090273316344,0,81,207,1793,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16460429901711424,0.36448015968611774,0.2522270881575854,0.16460429901711424,0.3371467217970896,0.4437091988101852,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.36448015968611774,0.17627180532309566,0.18820835436302208,0.2522270881575854,0.14753658736203298,0.1046905007955524,0.16460429901711424,0.39951752720090417,0.23491322818378993,0.3371467217970896,0.47832517866382895,0.14117845686673935,0.4437091988101852,0.5552437946758869,0.11153459586570169,645.0,0.5822784810126582,5.0,0.003616636528028933,661.0,0.596745027124774,702.0,0.6338155515370705,876.0,0.7911392405063291,0.003616636528028933,WACC_0p3_WRT_0p7,0.521518987341772,22,False,,,False,False,False,False,False,81.0,0.8080808080808081
OCDD,PokerHand,454,0.76,211,0.7258064516129031,0.9633167148498468,0,3,2531,4643,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.22387277279641007,0.006356689175959886,0.10201046944811686,0.22387277279641007,0.24160013961039062,0.2480756651829348,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.006356689175959886,0.07309850697169074,0.06674181779573085,0.10201046944811686,0.24471541199621086,0.14270494254809402,0.22387277279641007,0.5191381241985304,0.2952653514021204,0.24160013961039062,0.563282571124176,0.3216824315137854,0.2480756651829348,0.5744411517149062,0.3263654865319714,5.0,0.003616636528028933,948.0,0.85623869801085,1042.0,0.9412296564195298,1028.0,0.9285714285714286,964.0,0.8707052441229657,0.003616636528028933,WACC_0p1_WRT_0p9,0.7200723327305605,23,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,1009,0.92,724,0.9838709677419356,0.5516306581282806,0,53,4283,720,0.122,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4188358840643565,0.4143911455447347,0.4310906291256522,0.4188358840643565,0.22041390507595063,0.08690053263841196,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4143911455447347,0.2730435940521889,0.1413475514925458,0.4310906291256522,0.22204209002386918,0.20904853910178303,0.4188358840643565,0.2605092548693386,0.1583266291950179,0.22041390507595063,0.21785414329292352,0.002559761783027109,0.08690053263841196,0.31254281675367684,0.22564228411526488,1026.0,0.9267631103074141,825.0,0.7450271247739603,6.0,0.0045207956600361665,17.0,0.014466546112115732,76.0,0.06781193490054249,0.0045207956600361665,WACC_0p5_WRT_0p5,0.3517179023508138,24,False,,,False,False,False,False,False,53.0,0.5252525252525253
OCDD,PokerHand,842,0.93,800,1.0,0.5182529909322708,0,31,4999,494,0.088,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.46463029634712666,0.447909720458804,0.46925062516678107,0.46463029634712666,0.25447012916731415,0.11327618329228464,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.447909720458804,0.3150084335650865,0.1329012868937175,0.46925062516678107,0.2623767838015825,0.20687384136519854,0.46463029634712666,0.2635591142588506,0.20107118208827607,0.25447012916731415,0.20086173207401736,0.05360839709329679,0.11327618329228464,0.2907752225227371,0.17749903923045243,1067.0,0.9638336347197106,1008.0,0.9104882459312839,9.0,0.007233273056057866,6.0,0.0045207956600361665,41.0,0.03616636528028933,0.0045207956600361665,WACC_0p7_WRT_0p3,0.38444846292947554,25,False,,,False,False,False,False,False,31.0,0.30303030303030304
OCDD,PokerHand,1021,0.9,2955,0.9516129032258064,0.0810719760083865,0,84,2698,61,0.298,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.8848219847908804,0.9106040274971796,0.9123471119728453,0.8848219847908804,0.4742491243216457,0.2027253024243255,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.9106040274971796,0.5017318757689173,0.4088721517282623,0.9123471119728453,0.43969400649191454,0.4726531054809308,0.8848219847908804,0.3441452053470689,0.5406767794438114,0.4742491243216457,0.23560060375362676,0.2386485205680189,0.2027253024243255,0.24669619774460097,0.04397089532027548,1105.0,0.9981916817359855,1103.0,0.9963833634719711,396.0,0.35714285714285715,49.0,0.0433996383363472,6.0,0.0045207956600361665,0.0045207956600361665,WACC_0p9_WRT_0p1,0.47992766726943953,26,False,,,False,False,False,False,False,84.0,0.8383838383838383
