detector,lodo_dataset,learning_target,distance_method,dual_ranking_method,target_column,preference_regions_enabled,n_preference_regions,preference_accuracy_weights,kendall_accuracy,spearman_accuracy,kendall_runtime,spearman_runtime,kendall_internal_target_WACC_0p1_WRT_0p9,spearman_internal_target_WACC_0p1_WRT_0p9,kendall_internal_target_WACC_0p3_WRT_0p7,spearman_internal_target_WACC_0p3_WRT_0p7,kendall_internal_target_WACC_0p5_WRT_0p5,spearman_internal_target_WACC_0p5_WRT_0p5,kendall_internal_target_WACC_0p7_WRT_0p3,spearman_internal_target_WACC_0p7_WRT_0p3,kendall_internal_target_WACC_0p9_WRT_0p1,spearman_internal_target_WACC_0p9_WRT_0p1,kendall_internal_target,spearman_internal_target,n_selected_from_WACC_0p1_WRT_0p9_at_20,n_selected_from_WACC_0p3_WRT_0p7_at_20,n_selected_from_WACC_0p5_WRT_0p5_at_20,n_selected_from_WACC_0p7_WRT_0p3_at_20,n_selected_from_WACC_0p9_WRT_0p1_at_20,n_heldout_configs,n_real_pareto_points,n_real_pareto_layers,acc_fast,rt_fast,acc_accurate,rt_accurate,kendall_pareto_all,spearman_pareto_all,mean_exact_r2_selected_at_20,mean_r2_gap_selected_at_20,metrics_available_at_20,n_selected_at_20,gd_plus_at_20,mn_pd_at_20,top_5pct_npd_hit_rate_at_20,top_10pct_npd_hit_rate_at_20,igd_plus_at_20,aec_at_20,rec_at_20,pec_w0p5_at_20,acc_s_at_20,rt_s_at_20,kendall_pareto_best_region,spearman_pareto_best_region,kendall_pareto_WACC_0p1_WRT_0p9,spearman_pareto_WACC_0p1_WRT_0p9,kendall_pareto_WACC_0p3_WRT_0p7,spearman_pareto_WACC_0p3_WRT_0p7,kendall_pareto_WACC_0p5_WRT_0p5,spearman_pareto_WACC_0p5_WRT_0p5,kendall_pareto_WACC_0p7_WRT_0p3,spearman_pareto_WACC_0p7_WRT_0p3,kendall_pareto_WACC_0p9_WRT_0p1,spearman_pareto_WACC_0p9_WRT_0p1
PCACD,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7176134409940619,0.8824286853229272,0.5908607622944824,0.7427040732255996,0.434228631766458,0.550929169202393,0.29193595908780234,0.37074467093049696,0.3306730489692839,0.4206150250375736,0.4730623686224176,0.5934843247437981,4,4,4,4,4,986,11,626,0.0533333333333333,1.0,1.0,0.7959755493264706,0.465141725707016,0.5995089319155439,0.04229141331869228,0.003790439586762784,True,20,0.1844505468236324,0.15496,0.8,0.8,0.007863259448535791,1.0,0.9714402059399715,0.9857201029699858,1.0,0.9941731037055536,0.41540199205195655,0.5519148616593792,0.666009584319911,0.8346588577036376,0.6981467915204543,0.8623037860968539,0.5843092953084144,0.7693549358786332,0.2030110266668979,0.28448558467713475,0.1742319307194024,0.24674149522145983
PCACD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7799595876398369,0.9125003863134094,0.5435744440568726,0.6610199565471494,0.1606370946598685,0.19691484478607726,0.0589888614451653,0.07294081653672146,0.05975913009474889,0.0742519457910472,0.32058382357929843,0.38352558999488096,4,4,4,4,4,1266,8,527,0.09375,1.0,1.0,0.8471251081677383,0.49674384373743974,0.623719338150767,0.05508506575640381,0.0028114112029541533,True,20,0.03317319505134844,0.012167300380228136,0.95,1.0,0.011191748646937545,1.0,0.9802777643312223,0.9901388821656112,1.0,0.9969849653554452,0.5167786647342127,0.6932932035001798,0.7911034799227737,0.9268736981043483,0.7482161214486716,0.9014495036073703,0.598738927280789,0.7834425664434775,0.1539309584471183,0.22447080798966235,0.1917297315878457,0.28236011460897625
PCACD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7263013991872836,0.8986932478602603,0.4765966087682858,0.6313284568056772,0.01304435304930057,0.013544730696569265,-0.2863110505679137,-0.35459810490676225,-0.23184355005648768,-0.28889203672951486,0.1395575520760937,0.18001525874524593,4,4,4,4,4,1740,4,1106,0.1764705882352941,1.0,1.0,0.8563989224774423,0.44363981555209564,0.5776770080769831,0.06114417173583826,0.0021282831430021673,True,20,0.1400077388845103,0.16755656108597283,0.35,0.4,0.04014417264621781,1.0,0.7698137851815062,0.8849068925907531,1.0,0.9669450115212254,0.49710101875655727,0.7091433492833582,0.6989873292021864,0.8738088016325488,0.67587710806874,0.8589345741877504,0.5799638060321544,0.7653406326819656,0.11755971274520376,0.15227068335010668,0.14581112171219376,0.23803034853254368
SPLL,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5017752322407135,0.67950970785043,0.47508277100433366,0.6500844282878439,0.4363561072767309,0.6086127712488223,0.5195504407950242,0.7137412237602516,0.6424531002147504,0.8165647504811442,0.5150435303063106,0.6937025763256983,4,4,4,4,4,1326,3,122,0.7142857142857141,1.0,1.0,0.7764127507901236,0.39654692682399373,0.5544321169996997,0.07948987739073253,0.031020507258667528,True,20,0.2781396292241768,0.20413223140495868,0.25,0.45,0.10064530225801899,0.7499999999999996,1.0,0.8749999999999998,0.9285714285714284,1.0,0.3884009870624804,0.544479895308165,0.512034524522349,0.6922691023544991,0.4997243075613165,0.679084485632464,0.44194777607871705,0.6164772848685094,0.30199173374915084,0.44075601666971104,0.2270362922084352,0.3435736954733152
SPLL,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,-0.1023485834277452,-0.16912182534421713,-0.042981251230653356,-0.07798815659683644,0.19470934818997543,0.29297803491450874,0.5431212565579183,0.7065901479783303,0.620918510843705,0.7660707880548024,0.24268385618664007,0.3037057978013176,4,4,4,4,4,727,8,151,0.7906976744186047,1.0,1.0,0.417958229634973,0.22123618134902615,0.29886486252320477,0.181043740593548,0.12798948778621333,True,20,0.3523179494541253,0.2926666666666667,0.1,0.25,0.1526068846938034,0.7777777777777773,0.3954654804270627,0.58662162910242,0.9534883720930232,0.6481356579809965,0.41512243684242744,0.601761551823708,-0.13810825304529836,-0.21494988702809179,-0.06771264247320254,-0.11184189931792565,0.20857226790320169,0.30522312144085606,0.5355903569201521,0.7484783682882281,0.5678391774402777,0.767414609232957
SPLL,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.27841908481752226,0.40580975538239084,0.27128042837439753,0.39213957849344305,0.3688991019599797,0.514684134132656,0.5974911238482965,0.7570736604417749,0.7159238339563562,0.8728885215556995,0.4464027145913104,0.5885191300011929,4,4,4,4,4,1239,16,46,0.2105263157894737,1.0,1.0,0.0076097434918787,-0.08131914100260233,-0.10742526341846825,0.19451694329627428,0.06918846504920928,True,20,0.11805695208425267,0.2577777777777778,0.05,0.2,0.13190701637529723,0.7666666666666668,0.7502158201729624,0.7584412434198147,0.8157894736842106,0.7521166137097755,-0.056003650863663296,-0.07899133157678577,0.04977166268502483,0.0756795006416139,0.029958642986581817,0.04781258610331729,-0.03396345913112956,-0.043719696581415536,-0.20972118754021427,-0.2890423315641173,-0.24264136401327452,-0.32785637569173964
SPLL,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7068073410387455,0.8866723822150454,0.6975147751816317,0.8781531132147088,0.5456276486734998,0.7378674093695342,0.4391854002448551,0.6311764326666175,0.6489312242122484,0.8384524629177138,0.6076132778701961,0.7944643600767239,4,4,4,4,4,1112,4,245,0.8214285714285713,1.0,1.0,0.8348790464642186,0.5496252779416321,0.7278583280242177,0.024365123478158574,0.005047479460710616,True,20,0.2163199317311022,0.32213114754098365,0.3,0.45,0.017973646645577518,1.0,0.7286659942263418,0.8643329971131709,1.0,0.9551970702399704,0.5808901448296001,0.7605567344754339,0.6981120718947361,0.8794208669732719,0.7020543197653804,0.8797932513211588,0.5825798744214565,0.7692248291326887,0.39812485450519103,0.5743564432979334,0.3672552691213963,0.5364962493960358
SPLL,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.27984313925045784,0.41380968289966064,0.38244014947924243,0.5440903489846209,0.44582857426017386,0.6170378014121097,0.7065741211582021,0.8799544696601304,0.8066759328047332,0.940518553473777,0.5242723833905619,0.6790821712860597,4,4,4,4,4,2177,5,236,0.2250000000000001,1.0,1.0,0.7372962414897908,0.36793016985940247,0.5184118014234832,0.19490234911603163,0.12364389666984518,True,20,0.3604106442053222,0.40893617021276596,0.05,0.15,0.22594050600389362,0.8064516129032259,0.0,0.40322580645161293,0.8500000000000001,0.6557156594979566,0.31969135227217504,0.45135872625537876,0.2884163946036077,0.4245960680151963,0.4181809263069735,0.5874771547397108,0.42782272885496414,0.5887864762032855,0.365658275182671,0.5099312999496016,0.3395725243487961,0.48126800820962146
SPLL,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5482683822305028,0.7317273055711803,0.43518034692514507,0.6078541215492974,0.3687360179920085,0.5284796701850479,0.7337147048287739,0.8916849739364859,0.8010231403836476,0.9251165369093626,0.5773845184720157,0.7369725216302747,4,4,4,4,4,1082,23,103,0.0384615384615384,1.0,1.0,0.11562749768497,0.5506970995925139,0.7166104823602245,0.1284707676642035,0.025756398851162543,True,20,0.06690719458495462,0.06911764705882353,0.7,0.75,0.06674119864691035,0.9800000000000001,1.0,0.99,0.9807692307692308,1.0,0.6627445639884196,0.8506702376397026,0.2579092320160454,0.34261127065645886,0.5068093683758671,0.6933385473861848,0.6898366212397714,0.87649082043497,0.6738208334682528,0.8560971425796898,0.625109442862633,0.8145146307438191
UDetect,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6760376462340161,0.8397288105407601,0.5586427634140563,0.7238031428072212,-0.5630038098600243,-0.7693806266914645,-0.5404060295432308,-0.7254158490170366,-0.2675404391795789,-0.34046667502045325,-0.027253973786952334,-0.054346239476194616,4,4,4,4,4,1050,4,90,0.8333333333333331,1.0,1.0,0.5312234540819119,-0.10449737865976741,-0.15452033830938885,0.056456522376943014,0.009673531948378,True,20,0.1439982236045494,0.05168539325842696,0.65,0.8,0.03830837878177076,1.0,1.0,1.0,1.0,1.0,-0.17181961542341956,-0.2520598358685606,0.6598182090485787,0.8234901110254839,0.5364709836443654,0.697593563747478,-0.5516411717723962,-0.7486005427324307,-0.5858086895065271,-0.7740475376753105,-0.5813262247128577,-0.7710372859121649
UDetect,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7774002038516463,0.9282836653539644,0.6730032374284072,0.835292008679717,0.6927746237024713,0.8768709726753632,0.7344101984093779,0.8944427776632006,0.7447225492208588,0.9002243995016685,0.7244621625225524,0.8870227647747827,4,4,4,4,4,1074,20,88,0.0,1.0,1.0,0.0765201684440066,0.0007163870473999023,-0.02644358064198853,0.17787451301798693,0.03335765981256594,True,20,0.07616458361148823,0.13160919540229887,0.25,0.5,0.06913193607877885,0.8181818181818181,0.9898910171245696,0.9040364176531939,0.8181818181818181,0.9906645581969952,0.152062171890754,0.22704988507665802,0.48698411672068903,0.6711318489928856,0.48299920854069023,0.6733843541610661,-0.24372137239035987,-0.3986646182580828,-0.35198727575796374,-0.5305640838703692,-0.3706927418760561,-0.5475054042354423
UDetect,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6528813448973846,0.8299235172303736,0.5382701793664738,0.7068764877707423,0.315789626861973,0.45396373773719334,0.6143430070291378,0.7877787205261934,0.6244378344803921,0.792217805238897,0.5491443985270723,0.7141520537006799,4,4,4,4,4,1067,13,41,0.4736842105263159,1.0,1.0,0.0,-0.0664774969295198,-0.09566097327995429,0.17190780937386776,0.04011870474361676,True,20,0.10758411685815852,0.1375,0.15,0.65,0.08668064130539925,0.55,1.0,0.775,0.7631578947368421,1.0,0.03775385638595045,0.04901137029699669,0.46874356907490006,0.6274461448351839,0.4229525075172866,0.5816711578084466,-0.3767529404029683,-0.536104262849504,-0.4287094913203212,-0.5826482958606736,-0.4186211295164961,-0.5686696103332245
UDetect,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5971878370569331,0.8057234331189217,0.17281593478216561,0.26038071773511706,0.4957526852922779,0.6499234483540279,0.5421131915580641,0.7692482056074353,0.7622407905037013,0.9153239540324904,0.5140220878386283,0.6801199517695984,4,4,4,4,4,1243,25,82,0.0,1.0,1.0,0.3805728618985882,0.018439868388846627,0.02622737265920111,0.10621288851773439,0.03041280342901284,True,20,0.1045094232374398,0.1802469135802469,0.35,0.55,0.06481008191512716,1.0,0.9813331956892983,0.9906665978446492,1.0,0.988437274828323,0.20472788980380777,0.3031154719444661,0.4088594336882758,0.603417252398444,0.42560951502388256,0.6168157263277388,-0.10244312800152301,-0.15930572276199856,-0.31555169511500425,-0.4608051837498679,-0.324274783651398,-0.468985208918311
UDetect,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7321891541442259,0.8991201194482621,0.5815267694645508,0.7648502798417338,0.6371697294031831,0.8289398990884288,0.7101354476434703,0.8792242275289497,0.7353972228456718,0.8879921105955552,0.6792836647002204,0.852025327300586,4,4,4,4,4,2506,19,42,0.0625,1.0,1.0,0.1290627090201029,-0.02568555293768887,-0.08612735530272686,0.15458422471280475,0.017263346476295627,True,20,0.034450798441127986,0.08902439024390243,0.55,0.65,0.0528983698621565,0.9666666666666667,1.0,0.9833333333333334,0.96875,1.0,0.08898006637788382,0.12190396157824589,0.6571546389185726,0.8429944412906943,0.6173419585930183,0.8116684922217671,-0.40043542588195474,-0.6438806612808122,-0.4962355968713798,-0.7169057264482392,-0.5062533394467008,-0.7245133222970441
UDetect,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5586246402624092,0.755088261797956,0.2392971420225746,0.3778012933568818,0.08419347092546418,0.11287164122250058,0.6361850054945426,0.8271565494474864,0.6929940459410178,0.8561347459293346,0.4422588609292017,0.5858104983508319,4,4,4,4,4,1059,19,162,0.0666666666666666,1.0,1.0,0.0,0.12491417157992031,0.1718261054308467,0.16011518434631739,0.008665208421251624,True,20,0.0708190378714348,0.0872670807453416,0.7,0.85,0.031967422633588885,0.976190476190476,0.9946616393342164,0.9854260577623462,0.9777777777777776,0.9946616393342164,0.44097697415001214,0.6118089140785236,0.12644183607477333,0.21375169861699653,0.11719565432154024,0.19557505030512107,0.20253633238977678,0.29469414874111827,0.0967890751757823,0.08894548215329123,0.08160795993772897,0.06616414733770638
BNDM,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3748225461321353,0.5304914735695844,0.16522489092411974,0.2418231378515894,0.1348251104836634,0.19897945682603163,0.506574727683129,0.6937514055780014,0.5635718410389929,0.7491712836851817,0.3490038232524081,0.4828433515020777,4,4,4,4,4,1384,5,121,0.5238095238095235,1.0,1.0,0.6526600636530578,-0.024702535853627326,-0.03741493751277321,0.18367340254135495,0.09970989302599574,True,20,0.18026791508849888,0.1670833333333333,0.35,0.6,0.15238334287166969,0.30000000000000016,0.8553646149564804,0.5776823074782402,0.6666666666666665,0.9497623545654684,-0.10502538583048197,-0.16046222317128803,0.3264648320920595,0.4724745557182077,0.24166647511700454,0.3510993696078569,0.08743510123449626,0.12965193067262032,-0.33591983583102997,-0.5061111460498149,-0.44315925188066696,-0.634189397512736
BNDM,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.42033295083981226,0.6001058199428554,0.2927456778774167,0.4370747936483744,0.2477368303845985,0.32476463918212756,0.652079106527992,0.8305686226875943,0.7224382594463046,0.8692130694703842,0.4670665650152248,0.6123453889862672,4,4,4,4,4,930,20,144,0.3720930232558139,1.0,1.0,0.2011983928290295,0.17571166953410272,0.2277510316014583,0.12866844060605367,0.024757010752343683,True,20,0.09452131195034473,0.09405594405594406,0.3,0.65,0.06558532106538739,0.8888888888888887,1.0,0.9444444444444444,0.9302325581395348,1.0,0.39856844932396684,0.5635011635248761,0.18843677401332007,0.24192294153860355,0.17941326414111985,0.23850113433144227,0.14792410146532523,0.19144836644247526,0.1822581374806009,0.2353902967426035,0.18052607057014763,0.23149241895216682
BNDM,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5063734440424111,0.6808596668893601,0.17109752723901378,0.2515507385659768,0.11754382373356628,0.17139619958387647,0.5321437274655823,0.693565537813923,0.520838909499067,0.6768440222029487,0.3695994863959281,0.494843233011217,4,4,4,4,4,1075,11,43,0.2500000000000001,1.0,1.0,0.4383308947855384,0.051977774642291086,0.07052984838929588,0.15161253002959357,0.0596720671435048,True,20,0.16700770415793129,0.2785714285714286,0.0,0.1,0.16311802954193955,0.9333333333333332,1.0,0.9666666666666666,0.95,1.0,0.009539493229881688,0.02228800534237406,0.3694669227336114,0.506481543876482,0.3678694198248425,0.5049425979844864,0.120370069172506,0.18168044822387652,-0.24692069959871576,-0.3554183916443989,-0.35089683892078877,-0.4850369564939666
BNDM,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5707632837820787,0.7820690026141827,0.574735614686372,0.7846708077937592,0.4646181955501087,0.6489286754822603,0.22340282389128022,0.3104891370427945,0.6417054636588796,0.8330986854984587,0.49504507631374384,0.671851261686291,4,4,4,4,4,1342,24,103,0.0,1.0,1.0,0.6245072338361592,0.22689563512644928,0.3223920722935124,0.07045741060296193,0.016652905587519015,True,20,0.17245582251114697,0.3284313725490196,0.2,0.3,0.04235400654136017,0.9857142857142857,1.0,0.9928571428571429,0.9857142857142857,1.0,0.2526240152233783,0.365352623154158,0.42292450145076294,0.6079545272717825,0.46060376097161515,0.6568102590280068,0.4656634832839815,0.6534113019745427,-0.08499102136425138,-0.12053478381808061,-0.12972254870986197,-0.18568094298868926
BNDM,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.447084569794192,0.5853846997776357,0.3835362393574453,0.5364338345870381,0.32392146046578374,0.47684294916613795,0.6273916271803205,0.8134773174577278,0.7163497700014678,0.8787760447766294,0.4996567333598419,0.6581829691530338,4,4,4,4,4,1115,20,100,0.0625,1.0,1.0,0.6301711430641034,0.27039596521455145,0.37996165815568755,0.11767781928818352,0.04425742746640113,True,20,0.19660222340708328,0.3424242424242424,0.35,0.4,0.1087961170114586,1.0,1.0,1.0,1.0,1.0,0.2190391876284764,0.3190251442921988,0.3541966703129981,0.4771577518495057,0.38552576312780396,0.5234916144546563,0.4036808865320185,0.5874916198343839,0.16627072585741293,0.24590099753046074,0.042305780242523496,0.06576630710943104
BNDM,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.5371917849191595,0.7540551004761821,0.3897051937171764,0.5714297468316586,0.3544348940458388,0.5145532090824753,0.7951053327507829,0.935013409229206,0.820276165714127,0.9439671264847138,0.579342674229417,0.7438037184208472,4,4,4,4,4,1073,20,92,0.0363636363636363,1.0,1.0,0.252269484004008,0.3375942826741257,0.4656928779105365,0.17713928043492844,0.05580614904357589,True,20,0.06892475757901673,0.1401098901098901,0.25,0.7,0.14102803566950317,0.8490566037735849,0.8888460286401918,0.8689513162068884,0.8545454545454546,0.9168867836401268,0.44534976992688796,0.6183148850732487,-0.03354798007144711,-0.0585557372613092,0.17527684136121233,0.26654670799163976,0.49365209983445746,0.6940696401023116,0.5423563807661584,0.728493818074507,0.5102340714802472,0.6979099606455332
CDBD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6672386879870081,0.8397177883671041,0.62810838683897,0.7973694201214767,0.4613234160426217,0.6062220323511928,0.23150357769724403,0.3134555817115423,0.19126460742981638,0.26333609637452804,0.43588773519913204,0.5640201837851688,4,4,4,4,4,1748,4,85,0.7368421052631582,1.0,1.0,0.8585304723925451,0.3699264335576743,0.49505689201334535,0.08182250011144553,0.045781197027176694,True,20,0.18082351373497474,0.08630952380952381,0.6,0.7,0.07717522756103115,0.40000000000000085,1.0,0.7000000000000004,0.8421052631578951,1.0,0.36177107604311237,0.5004727977223645,0.6333576349188275,0.8149102208624622,0.6062577496145118,0.7901814774722,0.4073519353326532,0.5762623655346995,0.1553211258359948,0.22647756760566395,0.047343722086384286,0.06745282859170093
CDBD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.3239121956418317,0.4592151355304681,0.32906237824597084,0.4710878027776728,0.1089977012805798,0.1672051731986819,-0.059286905976849866,-0.08737528288058333,-0.19514689774458843,-0.2960781254993371,0.10150769428938884,0.14281094062538047,4,4,4,4,4,1390,7,222,0.84375,1.0,1.0,0.6648355973966004,0.11160779930994424,0.15477117803791493,0.05237243146817562,0.035740987252262,True,20,0.35869438466167775,0.5945701357466062,0.05,0.1,0.06711303729728654,0.4,1.0,0.7,0.90625,1.0,0.17655181132358738,0.25937021953398215,0.35273157221602036,0.4997792220013464,0.35303905861844687,0.5031163337557683,0.10151310382271421,0.15092067935818543,-0.0551636838785685,-0.08493347143431546,-0.1940810542288916,-0.2950268734914098
CDBD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.45263377556629253,0.6127454838375744,0.3826427748123051,0.4923544745028496,0.08556488402458627,0.10601393427133561,0.046693702174871544,0.05892576349555399,0.05181731779682929,0.06428165424429488,0.20387049087497694,0.2668642620703217,4,4,4,4,4,1152,1,56,1.0,1.0,1.0,1.0,0.3564063470377109,0.4885834732230695,0.026609270121141615,0.026609270121141615,True,20,0.6555226461010526,0.16454545454545455,0.05,0.05,0.05321854024228323,1.0,0.9467814597577168,0.9733907298788584,1.0,0.9467814597577168,0.36572809206658996,0.4980968355154066,0.41350190891118654,0.5652423312592706,0.41172413068689384,0.560950745304924,0.3334248731548685,0.4616479458732813,0.3148031276032971,0.4324113428247226,0.3085776948323082,0.42266500085314906
CDBD,PokerHand,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.30464926305639495,0.42884794543338806,0.27611332585677545,0.39340546622255634,0.38101771494052983,0.5393261199909329,0.08843030907069811,0.13308866833507196,0.12719451510494315,0.17151658465884917,0.2354810256058683,0.3332369569281597,4,4,4,4,4,1757,6,511,0.5882352941176467,1.0,1.0,0.6646590415731142,0.31233124871276063,0.4481237811980817,0.14978155477597418,0.07421858367295944,True,20,0.17608571396210437,0.1326470588235294,0.75,0.85,0.1351309121609331,0.2857142857142858,1.0,0.6428571428571429,0.7058823529411763,1.0,0.2827609145354158,0.4067607379868233,0.24898617537206455,0.3499949788825839,0.2300552310748537,0.3276486877132948,0.3940546271019529,0.5633537080444173,0.3447103537414935,0.5006160853647321,0.34384985627343845,0.49900544598538055
CDBD,RialtoBridgeTimelapse,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.246375521962088,0.35431474229383203,0.24468470574492912,0.3509777813549616,0.13299553280678067,0.1848966676635678,0.10580564374528079,0.1460172266555862,0.1119888796747942,0.15147157554414456,0.16837005678677455,0.23753559870241844,4,4,4,4,4,3290,9,242,0.1999999999999999,1.0,1.0,0.7060587157826583,0.151201988170764,0.22185889012656657,0.13849905570769977,0.0801144636850539,True,20,0.2864650710521389,0.2485477178423236,0.15,0.3,0.1310747993198477,0.7500000000000001,0.9742628187945704,0.8621314093972853,0.7999999999999999,0.9924347799043416,0.15754408178592774,0.23037591564399912,0.2086223645144657,0.3042420462813605,0.22191967497771584,0.3210776403495893,0.14918807414866514,0.21883505127804606,0.08688195960790496,0.13127546104094515,0.0893978676050685,0.1338642516828919
CDBD,SensorStream,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.45888651864873936,0.6356732797541701,0.601213217370531,0.8073731733349815,0.7290967302523406,0.8919501182628082,0.7427487666924361,0.8952864447781717,0.7353798333112734,0.8851228474529124,0.6534650132550641,0.8230811727166089,4,4,4,4,4,1319,4,457,0.6666666666666666,1.0,1.0,0.9533116630020052,0.5241040334203717,0.72619843285862,0.022088221436239886,0.005087640025395579,True,20,0.043651457027791316,0.08936403508771931,0.3,0.65,0.015705373489583008,1.0,0.6067028693315796,0.8033514346657897,1.0,0.9816376110230084,0.5962695429715453,0.7954386715743791,0.36173716585609994,0.5160893651502494,0.5691415114260339,0.7879714551169344,0.5973170048482327,0.8066464294063658,0.5552334612388047,0.7686747337564449,0.5370910237326872,0.7516101808631053
DAWIDD,Electricity,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6263000083088952,0.7996534309540038,0.28601429554241936,0.3987294699426625,-0.28241596056176643,-0.3951443582408116,-0.01489200687071658,-0.030123559184369254,0.17538252182150385,0.2499281125883395,0.15807777164806708,0.204608619211965,4,4,4,4,4,3214,2,104,0.9565217391304348,1.0,1.0,0.3655863506230127,-0.08869401672766702,-0.1305192465230654,0.0611655847961086,0.0408207468286564,True,20,0.13478260869565226,0.14999999999999997,0.15,0.4,0.08695652173913054,0.0,1.0,0.5,0.9565217391304348,1.0,-0.07520328337784309,-0.10679650542099599,0.5466659342824921,0.7126393227081045,0.2688122681035897,0.37530137724011225,-0.39363946555002943,-0.5502930496098387,-0.4274597971535398,-0.5892805670908468,-0.4378490233208477,-0.6009633158628583
DAWIDD,ForestCovertype,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.7229480166349093,0.8784693973302796,0.30965992925610014,0.42398045636846315,0.5363448773660191,0.7221595668335989,0.5832147127448523,0.7560053917134623,0.5972603958969102,0.7631440202782999,0.5498855863797582,0.7087517665048207,4,4,4,4,4,1101,13,76,0.1304347826086953,1.0,1.0,0.0270457548106721,-0.09418157421639838,-0.14033082109361855,0.22905214241579577,0.0695797118239484,True,20,0.03695676231162005,0.10800000000000001,0.55,0.7,0.07672118864768873,0.5499999999999997,1.0,0.7749999999999999,0.6086956521739126,1.0,0.011013702388614828,0.018171900416533545,0.45594149621056856,0.6400110892464628,0.25827943933531844,0.3698309079241856,-0.41223723754203273,-0.5968350073211501,-0.39051919117610706,-0.5638472130692507,-0.38237237790973916,-0.5508138822483404
DAWIDD,GasSensor,distance,tchebycheff,not_applicable,regional_targets,True,5,0.1|0.3|0.5|0.7|0.9,,,,,0.6099219663846633,0.7768602501876208,0.30386849457455395,0.3910225375586809,0.15620170552304444,0.19957155516363953,0.2414952630600794,0.3071566633340776,0.23066881287279623,0.29310014620040326,0.3084312484830275,0.39354223048888437,4,4,4,4,4,2040,8,28,0.4473684210526317,1.0,1.0,0.0,-0.0720924885413275,-0.09937275907667649,0.21168381768294897,0.06818777721544411,True,20,0.11432925958246065,0.22222222222222218,0.15,0.15,0.11070195370161004,0.28571428571428553,1.0,0.6428571428571428,0.6052631578947368,1.0,-0.03163340451288007,-0.04374442773051014,0.5386315195152377,0.697979502905435,0.31187029851766557,0.4199139924618181,-0.32752956796909827,-0.45028998146160387,-0.4623361436437032,-0.6053532757441755,-0.42109854912673933,-0.559114033544856
